"Data Source","World Development Indicators",

"Last Updated Date","2018-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Canada","CAN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","1.79999995231628","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Channel Islands","CHI","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","3.29999995231628","2.59999990463257","1.89999997615814","1.60000002384186","1.29999995231628","1.10000002384186","1","1","0.800000011920929","","2.20000004768372","","","","","","","","0.800000011920929","0.800000011920929","0.699999988079071","","0.699999988079071","0.699999988079071","","0.699999988079071","0.699999988079071","0.600000023841858","0.600000023841858","","0.600000023841858","0.600000023841858","0.5","","","","","0.5","0.5","","","",
"China","CHN","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7000007629395","","","12.6000003814697","","14.1999998092651","","","10.6999998092651","","","6.90000009536743","","7.40000009536743","","6.80000019073486","","","4.5","","","5.09999990463257","4.59999990463257","3.40000009536743","","","","","","","",
"Cote d'Ivoire","CIV","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8000001907349","","","","","","","","20.8999996185303","","","","18.2000007629395","","","","","","","","16.7000007629395","29.3999996185303","","","","","15.6999998092651","","","","","",
"Cameroon","CMR","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","","","","","","17.7999992370605","","","","","","15.1000003814697","","16.6000003814697","","","","","15.1000003814697","","","14.8000001907349","","","",
"Congo, Dem. Rep.","COD","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7000007629395","","","","","","33.5999984741211","","","","","","28.2000007629395","","","24.2000007629395","","","23.3999996185303","","","","",
"Congo, Rep.","COG","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1000003814697","","","","","","","","","","","","","","","","","","11.8000001907349","","","","","","11.8000001907349","","","","12.3000001907349","","",
"Colombia","COL","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","18.6000003814697","","","","","","","","","","","","","14.6999998092651","","","","","","","8.60000038146973","","","8.80000019073486","","","","","","6.30000019073486","","","","","4.90000009536743","","","","","5.09999990463257","","","","","3.40000009536743","","","","","","","",
"Comoros","COM","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2000007629395","","","","22.2999992370605","","","","25","","","","","","","","","","","","16.8999996185303","","","","","",
"Cabo Verde","CPV","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","16.7000007629395","","16.5","","","","","","","","","11.8000001907349","","","","","","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","5.5","","","","","","","2.40000009536743","2.5","2.20000004768372","2","2","1.89999997615814","","4.5","","","","","","","","","","","","1.10000002384186","","","","","","","","","",
"Caribbean small states","CSS","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.40000009536743","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.899999976158142","","","","","","","","","","2.09999990463257","","","","","","","","","","","","","","","","",
"Germany","DEU","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10000002384186","","","","","","","","","","","","",
"Djibouti","DJI","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2000007629395","","","","","","","16","","","","","","25.3999996185303","","","","29.6000003814697","","","","","","29.7999992370605","","","","","",
"Dominica","DMA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominican Republic","DOM","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.30000019073486","","","","","8.39999961853027","","","","","4.69999980926514","","","","3.5","","4.19999980926514","","","","4.59999990463257","3.40000009536743","","","","","","4","","","","",
"Algeria","DZA","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","","9.19999980926514","","","11.3000001907349","","","","","5.40000009536743","","11.1000003814697","","","3.70000004768372","","","","","","","3","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
